Category,Endangered?,Dangerous?,Total,male,female,no_gender,First_name,Second_name,Zoo_name
R,No,     Yes,0.0.2,0,0,2,AMERICAN,ALLIGATOR,Adventure_aquarium
B,No,No,1.0.0,1,0,0,RED-LORED,AMAZON,Adventure_aquarium
B,No,No,0.1.0,0,1,0,YELLOW-NAPED,AMAZON,Adventure_aquarium
M,No,Yes,0.1.0,0,1,0,LARGE HAIRY,ARMADILLO,Adventure_aquarium
M,No,Yes,1.0.0,1,0,0,SOUTHERN THREE-BANDED,ARMADILLO,Adventure_aquarium
A,No,No,5.5.372,5,5,372,,AXOLOTL,Adventure_aquarium
R,No,Yes,0.1.0,0,1,0,CUVIER'S DWARF,CAIMAN,Adventure_aquarium
M,No,No,0.0.2,0,0,2,,CHINCHILLA,Adventure_aquarium
R,No,Yes,0.0.2,0,0,2,AFRICAN DWARF,CROCODILE,Adventure_aquarium
R,No,No,0.0.1,0,0,1,AUSTRALIAN BEARDED,DRAGON,Adventure_aquarium
A,No,No,0.0.1,0,0,1,AFRICAN BULL,FROG,Adventure_aquarium
A,No,No,0.0.8,0,0,8,AMAZON MILK,FROG,Adventure_aquarium
A,No,No,0.0.2,0,0,2,AMAZONIAN POISON DART,FROG,Adventure_aquarium
A,No,No,0.0.1,0,0,1,ARGENTINE HORNED,FROG,Adventure_aquarium
A,No,No,0.0.6,0,0,6,BLUE & BLACK POISON DART,FROG,Adventure_aquarium
A,No,No,0.0.3,0,0,3,BORNEAN-EARED,FROG,Adventure_aquarium
A,No,No,0.0.13,0,0,13,BULL,FROG,Adventure_aquarium
A,No,No,0.0.2,0,0,2,CARPENTER,FROG,Adventure_aquarium
A,No,No,0.0.4,0,0,4,CINNAMON TREE,FROG,Adventure_aquarium
A,No,No,0.0.3,0,0,3,CLOWN TREE,FROG,Adventure_aquarium
A,No,No,0.0.2,0,0,2,DYEING POISON DART,FROG,Adventure_aquarium
A,No,No,0.0.2,0,0,2,GOLDEN POISON DART,FROG,Adventure_aquarium
A,No,No,0.0.3,0,0,3,GRAY TREE,FROG,Adventure_aquarium
A,No,No,0.0.14,0,0,14,GREEN & BLACK POISON,FROG,Adventure_aquarium
A,No,No,0.0.1,0,0,1,HOURGLASS,FROG,Adventure_aquarium
A,No,No,0.0.16,0,0,16,RED-EYED TREE,FROG,Adventure_aquarium
A,No,No,0.0.2,0,0,2,STRAWBERRY POISON DART,FROG,Adventure_aquarium
A,No,No,0.0.5,0,0,5,VIETNAMESE MOSSY,FROG,Adventure_aquarium
A,No,No,0.0.2,0,0,2,WAXY MONKEY,FROG,Adventure_aquarium
A,No,No,0.0.7,0,0,7,YELLOW & BLACK POISON DART,FROG,Adventure_aquarium
M,No,No,1.0.0,1,0,0,AFRICAN PYGMY,HEDGEHOG,Adventure_aquarium
M,No,Yes,0.2.0,0,2,0,,HIPPOPOTAMUS,Adventure_aquarium
B,No,No,0.0.1,0,0,1,LAUGHING,KOOKABURRA,Adventure_aquarium
R,No,No,0.0.1,0,0,1,FRILLED,LIZARD,Adventure_aquarium
B,No,No,1.0.0,1,0,0,BLUE & GOLD,MACAW,Adventure_aquarium
B,No,No,1.0.0,1,0,0,RED-FRONTED,MACAW,Adventure_aquarium
A,No,No,0.0.3,0,0,3,EMPEROR,NEWT,Adventure_aquarium
B,No,No,9.8.7,9,8,7,AFRICAN,PENGUIN,Adventure_aquarium
B,No,No,6.2.0,6,2,0,LITTLE BLUE,PENGUIN,Adventure_aquarium
M,No,No,2.0.0,2,0,0,AFRICAN-CRESTED,PORCUPINE,Adventure_aquarium
M,No,No,0.0.1,0,0,1,PREHENSILE-TAILED,PORCUPINE,Adventure_aquarium
R,No,No,0.0.1,0,0,1,ALBINO CORN,SNAKE,Adventure_aquarium
R,No,No,0.0.2,0,0,2,NORTHERN DIAMONDBACK,TERRAPIN,Adventure_aquarium
A,No,No,0.0.1,0,0,1,FIREBELLY,TOAD,Adventure_aquarium
A,No,No,0.0.6,0,0,6,SURINAM,TOAD,Adventure_aquarium
R,No,No,0.0.1,0,0,1,RED-FOOTED,TORTOISE,Adventure_aquarium
R,No,No,0.0.2,0,0,2,STAR,TORTOISE,Adventure_aquarium
R,No,No,0.0.1,0,0,1,YELLOW-FOOTED,TORTOISE,Adventure_aquarium
R,No,No,0.0.5,0,0,5,COMMON SNAKENECK,TURTLE,Adventure_aquarium
R,Yes,No,1.1.0,1,1,0,GREEN SEA,TURTLE,Adventure_aquarium
R,No,No,0.0.1,0,0,1,HELMETED,TURTLE,Adventure_aquarium
R,Yes,No,0.1.2,0,1,2,LOGGERHEAD SEA,TURTLE,Adventure_aquarium
R,No,No,0.0.2,0,0,2,MATAMATA,TURTLE,Adventure_aquarium
R,No,No,0.0.1,0,0,1,ORNATE BOX,TURTLE,Adventure_aquarium
R,No,No,0.0.2,0,0,2,PAINTED WOOD,TURTLE,Adventure_aquarium
R,No,No,1.1.0,1,1,0,SPINY SOFT-SHELLED,TURTLE,Adventure_aquarium
R,No,No,0.0.2,0,0,2,THREE-STRIPED MUD,TURTLE,Adventure_aquarium
R,No,Yes,2.1.0,2,1,0,AMERICAN,ALLIGATOR,Bergen_county_zoo
M,No,No,0.1.0,0,1,0,GIANT,ANTEATER,Bergen_county_zoo
A,No,No,0.0.6,0,0,6,,AXOLOTL,Bergen_county_zoo
M,No,No,.2.0,,2,0,,BETTONG,Bergen_county_zoo
M,Yes,Yes,0.1.0,0,1,0,,BOBCAT,Bergen_county_zoo
M,No,No,2.0.0,2,0,0,,CAPYBARA,Bergen_county_zoo
M,No,No,1.0.0,1,0,0,,CHINCHILLA,Bergen_county_zoo
R,No,No,2.2.0,2,2,0,,CHUCKWALLA,Bergen_county_zoo
M,No,No,0.3.0,0,3,0,WHITE-NOSED,COATIMUNDI,Bergen_county_zoo
B,No,No,1.1.0,1,1,0,ANDEAN,CONDOR,Bergen_county_zoo
B,No,No,1.0.0,1,0,0,COMMON,CROW,Bergen_county_zoo
M,No,No,2.2.0,2,2,0,BROCKET,DEER,Bergen_county_zoo
M,No,Yes,0.0.19,0,0,19,BLACK-TAILED PRAIRIE,DOG,Bergen_county_zoo
B,No,No,0.2.0,0,2,0,RING-NECKED,DOVE,Bergen_county_zoo
R,No,No,1.1.0,1,1,0,BEARDED,DRAGON,Bergen_county_zoo
B,No,No,1.0.0,1,0,0,NORTH AMERICAN WOOD,DUCK,Bergen_county_zoo
B,No,No,0.0.2,0,0,2,BLACK-BILLED WHISTLING,DUCKS,Bergen_county_zoo
B,Yes,No,1.2.0,1,2,0,BALD,EAGLE,Bergen_county_zoo
B,No,No,1.0.0,1,0,0,GREAT,EGRET,Bergen_county_zoo
B,No,No,0.1.1,0,1,1,SNOWY,EGRET,Bergen_county_zoo
M,No,No,1.1.0,1,1,0,AMERICAN,ELK,Bergen_county_zoo
A,No,No,0.0.3,0,0,3,BI-COLORED POISON DART,FROG,Bergen_county_zoo
A,No,No,0.0.3,0,0,3,BLUE & YELLOW DART,FROG,Bergen_county_zoo
A,No,No,0.0.6,0,0,6,GREEN & BLACK DART,FROG,Bergen_county_zoo
A,No,No,0.0.7,0,0,7,GULFODULCEAN DART,FROG,Bergen_county_zoo
A,No,No,0.0.7,0,0,7,MISSISSIPPI GOPHER,FROG,Bergen_county_zoo
A,No,No,0.0.1,0,0,1,ORNATE HORNED,FROG,Bergen_county_zoo
R,No,No,0.0.2,0,0,2,NEW CALEDONIAN CRESTED,GECKO,Bergen_county_zoo
B,No,No,0.3.0,0,3,0,GREYLAG,GOOSE,Bergen_county_zoo
M,No,No,2.1.0,2,1,0,AFRICAN (4-TOED),HEDGEHOG,Bergen_county_zoo
B,No,No,1.0.0,1,0,0,BLACK-CROWNED NIGHT,HERON,Bergen_county_zoo
B,No,No,1.2.0,1,2,0,SCARLET,IBIS,Bergen_county_zoo
B,No,No,1.2.0,1,2,0,RED,JUNGLEFOWL,Bergen_county_zoo
B,No,No,2.0.0,2,0,0,LAUGHING,KOOKABURRA,Bergen_county_zoo
M,No,Yes,1.0.0,1,0,0,MOUNTAIN,LION,Bergen_county_zoo
R,No,No,3.0.0,3,0,0,BLUE SPINY,LIZARD,Bergen_county_zoo
B,No,No,0.1.0,0,1,0,BLUE & YELLOW,MACAW,Bergen_county_zoo
B,No,No,0.1.0,0,1,0,HYACINTH,MACAW,Bergen_county_zoo
B,No,No,0.1.0,0,1,0,SCARLET,MACAW,Bergen_county_zoo
M,No,Yes,1.3.0,1,3,0,BLACK-HANDED SPIDER,MONKEY,Bergen_county_zoo
M,No,Yes,3.2.0,3,2,0,GOELDI'S,MONKEY,Bergen_county_zoo
A,No,No,0.0.5,0,0,5,ALLIGATOR,NEWT,Bergen_county_zoo
M,No,Yes,1.1.0,1,1,0,,OCELOT,Bergen_county_zoo
B,No,No,0.1.0,0,1,0,BARN,OWL,Bergen_county_zoo
B,No,No,0.0.2,0,0,2,SCREECH,OWL,Bergen_county_zoo
B,No,No,1.1.0,1,1,0,SNOWY,OWL,Bergen_county_zoo
B,No,No,1.1.0,1,1,0,SPECTACLED,OWL,Bergen_county_zoo
M,No,No,2.0.0,2,0,0,EUROPEAN,POLECAT,Bergen_county_zoo
M,No,No,1.0.0,1,0,0,NORTH AMERICAN,PORCUPINE,Bergen_county_zoo
R,No,No,0.0.1,0,0,1,BALL [ROYAL],PYTHON,Bergen_county_zoo
M,No,No,2.1.0,2,1,0,EUROPEAN,RABBIT,Bergen_county_zoo
M,No,Yes,1.1.0,1,1,0,LINNE'S TWO-TOED,SLOTH,Bergen_county_zoo
R,Yes,No,0.0.2,0,0,2,CORN [RED RAT],SNAKE,Bergen_county_zoo
R,No,No,0.0.1,0,0,1,EVERGLADES RAT,SNAKE,Bergen_county_zoo
R,No,No,0.0.1,0,0,1,GREY RAT,SNAKE,Bergen_county_zoo
R,No,No,0.0.1,0,0,1,YELLOW RAT,SNAKE,Bergen_county_zoo
B,No,No,2.1.1,2,1,1,ROSEATE,SPOONBILL,Bergen_county_zoo
M,No,No,0.1.0,0,1,0,,SPRINGHAAS,Bergen_county_zoo
M,No,Yes,5.2.1,5,2,1,COTTON-TOP,TAMARIN,Bergen_county_zoo
M,No,Yes,4.0.0,4,0,0,GOLDEN LION,TAMARIN,Bergen_county_zoo
M,No,No,1.1.0,1,1,0,BAIRD'S,TAPIR,Bergen_county_zoo
A,No,No,0.6.0,0,6,0,PUERTO RICAN CRESTED,TOAD,Bergen_county_zoo
R,No,No,0.0.1,0,0,1,CENTRAL ASIAN,TORTOISE,Bergen_county_zoo
R,No,No,1.4.1,1,4,1,RED-FOOTED,TORTOISE,Bergen_county_zoo
R,No,No,1.1.0,1,1,0,YELLOW-FOOTED,TORTOISE,Bergen_county_zoo
B,No,No,1.0.0,1,0,0,CHESTNUT-MANDIBLED,TOUCAN,Bergen_county_zoo
R,No,No,2.1.0,2,1,0,EASTERN BOX,TURTLE,Bergen_county_zoo
R,No,No,0.0.1,0,0,1,EASTERN MUD,TURTLE,Bergen_county_zoo
R,No,No,0.0.4,0,0,4,EASTERN PAINTED,TURTLE,Bergen_county_zoo
R,No,No,0.1.1,0,1,1,FALSE MAP,TURTLE,Bergen_county_zoo
R,No,No,2.0.25,2,0,25,RED-EARED SLIDER,TURTLE,Bergen_county_zoo
R,No,No,0.0.3,0,0,3,RIVER COOTER,TURTLE,Bergen_county_zoo
R,No,No,2.1.5,2,1,5,SPOTTED,TURTLE,Bergen_county_zoo
R,No,No,0.1.0,0,1,0,WOOD,TURTLE,Bergen_county_zoo
R,No,Yes,1.1.0,1,1,0,AMERICAN,ALLIGATOR,Cape_may
B,No,No,1.0.0,1,0,0,YELLOW-HEADED,AMAZON,Cape_may
A,No,No,0.0.6,0,0,6,,AXOLOTL,Cape_may
B,No,No,1.0.0,1,0,0,FAIRY,BLUEBIRD,Cape_may
M,Yes,Yes,1.2.0,1,2,0,,BOBCAT,Cape_may
M,No,No,1.1.0,1,1,0,,BONGO,Cape_may
M,No,No,0.1.0,0,1,0,ARABIAN,CAMEL,Cape_may
M,No,No,0.1.0,0,1,0,,CAPYBARA,Cape_may
B,No,No,0.0.1,0,0,1,,CARACARA,Cape_may
M,No,Yes,2.0.0,2,0,0,,CHEETAH,Cape_may
M,No,No,0.0.1,0,0,1,,CHINCHILLA,Cape_may
M,No,No,1.0.0,1,0,0,BROWN NOSED,COATI,Cape_may
B,No,No,1.0.0,1,0,0,SALMON-CRESTED,COCKATOO,Cape_may
R,No,No,0.0.1,0,0,1,MEXICAN ROSY BOA,CONSTRICTOR,Cape_may
B,No,No,0.0.1,0,0,1,SUN,CONURE,Cape_may
B,No,No,1.2.0,1,2,0,AFRICAN-CROWNED,CRANE,Cape_may
B,No,No,1.2.0,1,2,0,FLORIDA SANDHILL,CRANE,Cape_may
B,No,No,0.1.0,0,1,0,GREY-CAPPED EMERALD,DOVE,Cape_may
B,No,No,0.1.0,0,1,0,MAGNIFICENT FRUIT,DOVE,Cape_may
B,No,No,0.1.0,0,1,0,YELLOW-BREASTED GROUND,DOVE,Cape_may
R,No,No,0.0.1,0,0,1,INLAND BEARDED,DRAGON,Cape_may
B,No,No,0.0.2,0,0,2,CATTLE,EGRET,Cape_may
M,No,No,0.1.0,0,1,0,AMERICAN,ELK,Cape_may
B,No,No,0.0.2,0,0,2,AMERICAN,FLAMINGO,Cape_may
B,No,No,1.1.0,1,1,0,GREATER,FLAMINGO,Cape_may
A,No,No,0.0.1,0,0,1,BLUE POISON ARROW,FROG,Cape_may
A,No,No,0.0.2,0,0,2,DYING POISON ARROW,FROG,Cape_may
A,No,No,0.0.1,0,0,1,GREEN & BLACK POISON DART,FROG,Cape_may
A,Yes,No,0.0.2,0,0,2,GREY TREE,FROG,Cape_may
A,No,No,0.0.3,0,0,3,LEOPARD,FROG,Cape_may
A,No,No,0.0.1,0,0,1,MADAGASCAR GOLDEN,FROG,Cape_may
A,No,No,0.0.5,0,0,5,PANAMANIAN GOLDEN,FROG,Cape_may
A,No,No,0.0.6,0,0,6,RED-EYED TREE,FROG,Cape_may
A,No,No,0.0.1,0,0,1,WHITE'S TREE,FROG,Cape_may
B,No,No,0.0.1,0,0,1,COMMON,GALLINULE,Cape_may
R,No,No,0.1.1,0,1,1,LEOPARD,GECKO,Cape_may
R,No,No,1.1.1,1,1,1,STANDING DAY,GECKO,Cape_may
M,No,No,1.2.0,1,2,0,RETICULATED,GIRAFFE,Cape_may
B,No,No,0.1.0,0,1,0,BAR-HEADED,GOOSE,Cape_may
B,No,No,0.1.0,0,1,0,EGYPTIAN,GOOSE,Cape_may
B,No,No,0.1.0,0,1,0,LESSER WHITE-FRONTED,GOOSE,Cape_may
M,No,No,3.0.0,3,0,0,PATAGONIAN,HARE,Cape_may
B,No,No,1.0.0,1,0,0,EASTERN RED-TAILED,HAWK,Cape_may
B,No,No,0.1.0,0,1,0,HARRIS/BAY WING,HAWK,Cape_may
M,No,No,0.0.1,0,0,1,,HEDGEHOG,Cape_may
B,No,No,0.0.1,0,0,1,BLACK-CROWNED NIGHT,HERON,Cape_may
B,No,No,1.0.0,1,0,0,BOAT-BILLED,HERON,Cape_may
B,No,No,1.0.0,1,0,0,BLACK-HEADED,IBIS,Cape_may
B,No,No,0.0.3,0,0,3,SACRED,IBIS,Cape_may
B,No,No,5.5.0,5,5,0,SCARLET,IBIS,Cape_may
R,No,No,1.2.0,1,2,0,RHINOCEROUS,IGUANA,Cape_may
B,No,No,0.1.1,0,1,1,GIANT,KINGFISHER,Cape_may
B,No,No,0.0.2,0,0,2,MASKED,LAPWING,Cape_may
B,No,No,0.0.1,0,0,1,SPUR-WINGED,LAPWING,Cape_may
M,No,Yes,4.2.0,4,2,0,RING-TAILED,LEMUR,Cape_may
M,No,Yes,0.1.0,0,1,0,,LEOPARD,Cape_may
M,No,Yes,1.1.0,1,1,0,SNOW,LEOPARD,Cape_may
M,No,Yes,1.1.0,1,1,0,,LION,Cape_may
R,No,No,0.0.3,0,0,3,BLUE SPINY,LIZARD,Cape_may
R,No,No,0.0.1,0,0,1,DESERT SPINY,LIZARD,Cape_may
R,No,No,0.0.1,0,0,1,GLASS,LIZARD,Cape_may
R,No,Yes,0.0.1,0,0,1,MEXICAN BEADED,LIZARD,Cape_may
R,No,No,1.0.0,1,0,0,TEGU,LIZARD,Cape_may
B,No,No,1.1.0,1,1,0,BLUE & GOLD,MACAW,Cape_may
B,No,No,1.1.0,1,1,0,HYACINTH,MACAW,Cape_may
B,No,No,0.0.1,0,0,1,SCARLET,MACAW,Cape_may
M,No,Yes,1.0.0,1,0,0,BLACK-TUFTED,MARMOSET,Cape_may
M,No,Yes,1.1.0,1,1,0,COMMON,MARMOSET,Cape_may
R,No,No,0.0.1,0,0,1,MERTEN'S WATER,MONITOR,Cape_may
M,No,Yes,1.2.0,1,2,0,BLACK HOWLER,MONKEY,Cape_may
M,No,Yes,2.1.0,2,1,0,DE BRAZZA'S,MONKEY,Cape_may
R,No,Yes,0.0.1,0,0,1,GILA,MONSTER,Cape_may
M,No,No,1.1.0,1,1,0,REEVE'S,MUNTJAC,Cape_may
A,No,No,0.0.4,0,0,4,IBERIAN-RIBBED,NEWT,Cape_may
A,No,No,0.0.4,0,0,4,RED-SPOTTED,NEWT,Cape_may
