Category,Endangered?,Dangerous?,Total,male,female,no_gender,First_name,Second_name,Zoo_name
M,No,No,4.2.0,4,2,0,SCIMITAR-HORNED,ORYX,Cape_may
B,No,No,0.0.1,0,0,1,BARRED,OWL,Cape_may
B,No,No,0.1.0,0,1,0,COMMON BARN,OWL,Cape_may
B,No,No,1.0.0,1,0,0,GREAT-HORNED,OWL,Cape_may
B,No,No,1.0.0,1,0,0,SNOWY,OWL,Cape_may
M,No,Yes,1.1.0,1,1,0,RED,PANDA,Cape_may
B,No,No,0.1.0,0,1,0,BLUE-CROWNED,PARROT,Cape_may
B,No,No,0.0.1,0,0,1,WHITE-CROWNED,PARROT,Cape_may
B,No,No,1.1.0,1,1,0,CRESTED WOOD,PARTRIDGE,Cape_may
B,No,No,0.1.0,0,1,0,BLUE-CROWNED,PIGEON,Cape_may
B,No,No,4.1.0,4,1,0,NICOBAR,PIGEON,Cape_may
B,No,No,3.0.0,3,0,0,,PINTAIL,Cape_may
M,No,No,2.0.0,2,0,0,AFRICAN-CRESTED,PORCUPINE,Cape_may
R,No,No,0.0.2,0,0,2,GREEN TREE,PYTHON,Cape_may
R,Yes,Yes,0.1.0,0,1,0,TIMBER,RATTLESNAKE,Cape_may
B,No,No,0.1.0,0,1,0,SNOWY-HEADED,ROBIN-CHAT,Cape_may
A,No,No,0.0.1,0,0,1,MARBLED,SALAMANDER,Cape_may
A,Yes,No,0.0.2,0,0,2,TIGER,SALAMANDER,Cape_may
R,No,No,0.0.1,0,0,1,BLUE-TONGUED,SKINK,Cape_may
R,No,No,0.1.0,0,1,0,ARGENTINE BOA CONSTRICTOR,SNAKE,Cape_may
R,No,No,0.0.1,0,0,1,BALL [ROYAL] PYTHON,SNAKE,Cape_may
R,No,No,0.0.1,0,0,1,BLACK RAT,SNAKE,Cape_may
R,No,No,0.1.0,0,1,0,BOA CONSTICTOR,SNAKE,Cape_may
R,No,Yes,0.1.0,0,1,0,COPPERHEAD,SNAKE,Cape_may
R,Yes,No,1.0.1,1,0,1,CORN [RED RAT],SNAKE,Cape_may
R,No,No,0.0.1,0,0,1,GOPHER/PINE,SNAKE,Cape_may
R,No,No,0.0.2,0,0,2,GREEN TREE PYTHON,SNAKE,Cape_may
R,No,No,1.1.1,1,1,1,NORTHERN PINE,SNAKE,Cape_may
R,No,No,1.1.1,1,1,1,ROUGH GREEN,SNAKE,Cape_may
R,No,No,0.1.0,0,1,0,RUFOUS-BEAKED,SNAKE,Cape_may
B,No,No,0.0.1,0,0,1,JAVA,SPARROW,Cape_may
B,No,No,1.1.0,1,1,0,ROSEATE,SPOONBILL,Cape_may
B,No,No,1.2.0,1,2,0,SUPERB,STARLING,Cape_may
B,No,No,1.2.0,1,2,0,BLACK,SWAN,Cape_may
B,No,No,0.1.0,0,1,0,BLACK-NECKED,SWAN,Cape_may
M,No,Yes,2.2.1,2,2,1,COTTON-TOP,TAMARIN,Cape_may
M,No,Yes,1.1.0,1,1,0,GOLDEN LION,TAMARIN,Cape_may
M,No,Yes,1.1.0,1,1,0,GOLDEN-HEADED LION,TAMARIN,Cape_may
B,No,No,1.1.0,1,1,0,COMMON SHAMA,THRUSH,Cape_may
M,No,Yes,1.0.0,1,0,0,SIBERIAN,TIGER,Cape_may
A,No,No,0.0.3,0,0,3,ORIENTAL FIRE-BELLIED,TOAD,Cape_may
R,No,No,1.1.0,1,1,0,AFRICAN PANCAKE,TORTOISE,Cape_may
R,No,No,0.0.1,0,0,1,AFRICAN SPURRED,TORTOISE,Cape_may
R,No,No,1.1.2,1,1,2,ALDABRA,TORTOISE,Cape_may
R,No,No,1.0.0,1,0,0,CENTRAL ASIAN,TORTOISE,Cape_may
R,No,No,0.0.1,0,0,1,GALAPAGOS,TORTOISE,Cape_may
R,No,No,0.1.0,0,1,0,HOMES HINGEBACK,TORTOISE,Cape_may
R,No,No,0.0.1,0,0,1,LEOPARD,TORTOISE,Cape_may
R,No,No,0.0.3,0,0,3,SOUTH AMERICAN RED-FOOTED,TORTOISE,Cape_may
R,No,No,2.0.1,2,0,1,SOUTH AMERICAN YELLOW-FOOTED,TORTOISE,Cape_may
B,No,No,1.0.0,1,0,0,TOCO,TOUCAN,Cape_may
B,No,No,0.0.1,0,0,1,RUDDY,TURNSTONE,Cape_may
R,No,No,1.1.0,1,1,0,AQUATIC BOX,TURTLE,Cape_may
R,No,No,0.0.8,0,0,8,AUSTRALIAN SNAKE-NECKED,TURTLE,Cape_may
R,No,No,0.0.1,0,0,1,CHINESE BIG-HEADED,TURTLE,Cape_may
R,No,No,0.0.1,0,0,1,COMMON BOX,TURTLE,Cape_may
R,No,No,1.0.0,1,0,0,COMMON MAP,TURTLE,Cape_may
R,No,No,0.0.1,0,0,1,EAST AFRICAN BLACK MUD,TURTLE,Cape_may
R,No,No,1.2.3,1,2,3,EASTERN BOX,TURTLE,Cape_may
R,No,No,0.0.1,0,0,1,EASTERN MUD,TURTLE,Cape_may
R,No,No,1.1.0,1,1,0,FLORIDA SOFT SHELL,TURTLE,Cape_may
R,No,No,0.0.1,0,0,1,HELMETED,TURTLE,Cape_may
R,No,No,0.0.4,0,0,4,MALAYAN BOX (S. ASIAN),TURTLE,Cape_may
R,No,No,3.0.0,3,0,0,RED-BELLIED SHORT-NECK,TURTLE,Cape_may
R,No,No,0.1.0,0,1,0,SIEBERNROCK'S SNAKE-NECKED,TURTLE,Cape_may
R,No,No,1.0.1,1,0,1,SPOTTED,TURTLE,Cape_may
R,No,No,0.0.2,0,0,2,THREE-TOED BOX,TURTLE,Cape_may
R,No,No,4.0.4,4,0,4,YELLOW-MARGINED BOX,TURTLE,Cape_may
R,No,Yes,1.0.0,1,0,0,EYELASH PALM PIT,VIPER,Cape_may
M,No,No,5.3.0,5,3,0,BENNETT'S (RED-NECKED),WALLABY,Cape_may
M,No,Yes,1.0.0,1,0,0,WHITE-FRONTED (PARMA),WALLABY,Cape_may
M,No,No,3.2.0,3,2,0,,WATUSI,Cape_may
B,No,No,0.1.0,0,1,0,TAVETA GOLDEN,WEAVER,Cape_may
M,No,No,2.2.0,2,2,0,COMMON,ZEBRA,Cape_may
M,No,Yes,0.1.0,0,1,0,ASIATIC BLACK,BEAR,Cohanzick_zoo
M,No,Yes,1.2.0,1,2,0,FISHING,CAT,Cohanzick_zoo
M,No,No,1.0.0,1,0,0,,CHINCHILLA,Cohanzick_zoo
M,No,Yes,0.3.0,0,3,0,WHITE-NOSED,COATIMUNDI,Cohanzick_zoo
B,No,No,0.1.1,0,1,1,MOLUCCAN,COCKATOO,Cohanzick_zoo
B,No,No,0.1.1,0,1,1,SAND-HILL,CRANE,Cohanzick_zoo
M,No,Yes,2.1.0,2,1,0,NEW GUINEA SINGING,DOG,Cohanzick_zoo
R,No,No,0.0.3,0,0,3,BEARDED,DRAGON,Cohanzick_zoo
M,No,Yes,1.0.0,1,0,0,FENNEC,FOX,Cohanzick_zoo
A,No,No,0.0.2,0,0,2,LEOPARD,FROG,Cohanzick_zoo
M,Yes,Yes,1.0.0,1,0,0,WHITE-HANDED,GIBBON,Cohanzick_zoo
B,No,No,1.0.0,1,0,0,RED-TAILED,HAWK,Cohanzick_zoo
M,No,Yes,2.0.0,2,0,0,,KINKAJOU,Cohanzick_zoo
M,Yes,Yes,1.2.0,1,2,0,RING-TAILED,LEMUR,Cohanzick_zoo
M,No,Yes,1.1.0,1,1,0,MOUNTAIN,LION,Cohanzick_zoo
B,No,No,1.0.0,1,0,0,BLUE & GOLD,MACAW,Cohanzick_zoo
M,No,Yes,4.1.0,4,1,0,COMMON,MARMOSET,Cohanzick_zoo
M,No,Yes,1.1.0,1,1,0,WEID'S,MARMOSET,Cohanzick_zoo
M,No,Yes,1.0.0,1,0,0,OWL,MONKEY,Cohanzick_zoo
B,No,No,1.0.0,1,0,0,BARN,OWL,Cohanzick_zoo
B,No,No,0.0.1,0,0,1,BARRED,OWL,Cohanzick_zoo
B,No,No,1.1.0,1,1,0,EASTERN SCREECH,OWL,Cohanzick_zoo
B,No,No,1.0.1,1,0,1,GREAT-HORNED,OWL,Cohanzick_zoo
B,No,No,1.0.0,1,0,0,SPECTACLED,OWL,Cohanzick_zoo
B,No,No,1.0.0,1,0,0,SILVER,PHEASANT,Cohanzick_zoo
M,No,No,0.1.0,0,1,0,AFRICAN-CRESTED,PORCUPINE,Cohanzick_zoo
M,No,Yes,0.1.0,0,1,0,PREHENSILE-TAILED,PORCUPINE,Cohanzick_zoo
R,No,No,1.0.0,1,0,0,BALL,PYTHON,Cohanzick_zoo
M,No,Yes,1.1.0,1,1,0,AFRICAN,SERVAL,Cohanzick_zoo
R,No,No,0.0.1,0,0,1,BLUE-TONGUED,SKINK,Cohanzick_zoo
M,No,No,0.1.0,0,1,0,STRIPED,SKUNK,Cohanzick_zoo
A,No,No,0.0.2,0,0,2,CANE,TOAD,Cohanzick_zoo
R,No,No,1.0.0,1,0,0,AFRICAN-SPURRED,TORTOISE,Cohanzick_zoo
R,No,No,1.0.0,1,0,0,LEOPARD,TORTOISE,Cohanzick_zoo
B,No,No,1.0.0,1,0,0,,TRAGOPAN,Cohanzick_zoo
R,No,No,0.0.1,0,0,1,FLORIDA SOFT-SHELLED,TURTLE,Cohanzick_zoo
R,No,No,1.0.0,1,0,0,THREE-TOED BOX,TURTLE,Cohanzick_zoo
R,No,No,0.0.1,0,0,1,,UROMASTYX,Cohanzick_zoo
R,No,Yes,0.0.1,0,0,1,AMERICAN,ALLIGATOR,Jenkinsons_aquarium
B,No,No,0.1.0,0,1,0,MOLLUCAN,COCKATOO,Jenkinsons_aquarium
R,No,No,0.1.0,0,1,0,BEARDED,DRAGON,Jenkinsons_aquarium
A,No,No,1.1.0,1,1,0,AFRICAN CLAWED,FROG,Jenkinsons_aquarium
A,No,No,0.0.4,0,0,4,AURATUS DART,FROG,Jenkinsons_aquarium
A,No,No,0.0.2,0,0,2,BLUE POISON DART,FROG,Jenkinsons_aquarium
A,No,No,0.0.4,0,0,4,COBALT TINC DART,FROG,Jenkinsons_aquarium
A,No,No,0.0.10,0,0,10,NORTHERN GREY TREE,FROG,Jenkinsons_aquarium
A,No,No,0.0.1,0,0,1,SOUTHERN LEOPARD,FROG,Jenkinsons_aquarium
A,No,No,0.0.3,0,0,3,VIETNAMESE MOSSY,FROG,Jenkinsons_aquarium
A,No,No,0.0.3,0,0,3,WHITE'S TREE,FROG,Jenkinsons_aquarium
A,No,No,0.2.1,0,2,1,YELLOW/BLACK POISON DART,FROG,Jenkinsons_aquarium
R,No,No,1.0.0,1,0,0,LEOPARD,GECKO,Jenkinsons_aquarium
R,No,No,0.0.2,0,0,2,STANDING'S DAY,GECKO,Jenkinsons_aquarium
B,No,No,0.2.0,0,2,0,BLUE & GOLD,MACAW,Jenkinsons_aquarium
B,No,No,0.1.0,0,1,0,SCARLET,MACAW,Jenkinsons_aquarium
M,No,Yes,1.0.0,1,0,0,PYGMY,MARMOSET,Jenkinsons_aquarium
A,No,No,0.0.1,0,0,1,RED-SPOTTED,NEWT,Jenkinsons_aquarium
B,No,No,2.0.0,2,0,0,EASTERN SCREECH,OWL,Jenkinsons_aquarium
B,No,No,12.10.0,12,10,0,AFRICAN,PENGUIN,Jenkinsons_aquarium
R,No,No,0.1.0,0,1,0,BALL,PYTHON,Jenkinsons_aquarium
R,No,No,1.0.0,1,0,0,BURMESE,PYTHON,Jenkinsons_aquarium
A,Yes,No,1.1.0,1,1,0,TIGER,SALAMANDER,Jenkinsons_aquarium
M,No,No,0.2.0,0,2,0,HARBOR,SEAL,Jenkinsons_aquarium
R,No,No,0.0.1,0,0,1,BLUE-TONGUED,SKINK,Jenkinsons_aquarium
R,No,No,1.0.0,1,0,0,NORTHERN PINE,SNAKE,Jenkinsons_aquarium
M,No,Yes,1.0.0,1,0,0,SADDLEBACK,TAMARIN,Jenkinsons_aquarium
A,No,No,0.0.3,0,0,3,EASTERN SPADEFOOT,TOAD,Jenkinsons_aquarium
A,No,No,0.0.2,0,0,2,SQUARE-MARKED,TOAD,Jenkinsons_aquarium
R,No,No,3.0.0,3,0,0,PANCAKE,TORTOISE,Jenkinsons_aquarium
R,No,No,1.1.1,1,1,1,COMMON MAP,TURTLE,Jenkinsons_aquarium
R,No,No,0.0.1,0,0,1,COMMON MUSK,TURTLE,Jenkinsons_aquarium
R,No,No,1.0.0,1,0,0,EASTERN BOX,TURTLE,Jenkinsons_aquarium
R,No,No,2.0.0,2,0,0,EASTERN PAINTED,TURTLE,Jenkinsons_aquarium
R,No,No,0.0.1,0,0,1,FLY RIVER,TURTLE,Jenkinsons_aquarium
R,Yes,No,0.1.0,0,1,0,KEMP'S RIDLEY SEA,TURTLE,Jenkinsons_aquarium
R,No,No,1.0.0,1,0,0,MISSISSIPPI MAP,TURTLE,Jenkinsons_aquarium
R,No,No,0.1.0,0,1,0,SOUTHERN PAINTED,TURTLE,Jenkinsons_aquarium
R,No,No,1.2.0,1,2,0,SPOTTED,TURTLE,Jenkinsons_aquarium
R,No,No,0.1.0,0,1,0,TEXAS MAP,TURTLE,Jenkinsons_aquarium
R,No,No,0.0.1,0,0,1,YELLOW-BELLY SLIDER,TURTLE,Jenkinsons_aquarium
R,No,No,1.0.0,1,0,0,DUMERIL'S GROUND,BOA,Liberty_SC
R,No,No,0.0.1,0,0,1,PANTHER,CHAMELEON,Liberty_SC
M,No,No,1.1.0,1,1,0,,CHINCHILLA,Liberty_SC
M,No,No,4.0.0,4,0,0,,DEGU,Liberty_SC
R,No,No,2.0.1,2,0,1,BEARDED,DRAGON,Liberty_SC
B,No,No,1.2.0,1,2,0,SAFFRON,FINCH,Liberty_SC
A,No,No,0.0.1,0,0,1,GIANT WAXY MONKEY TREE,FROG,Liberty_SC
A,No,No,0.0.8,0,0,8,GREEN & BLACK POISON DART,FROG,Liberty_SC
A,No,No,0.0.1,0,0,1,MOSSY,FROG,Liberty_SC
A,No,No,0.0.17,0,0,17,SPLASHBACK POISON DART,FROG,Liberty_SC
A,No,No,1.0.7,1,0,7,STRAWBERRY POISON DART,FROG,Liberty_SC
A,No,No,0.0.23,0,0,23,YELLOW & BLUE POISON DART,FROG,Liberty_SC
R,No,No,0.1.0,0,1,0,HENKLE'S LEAF-TAILED,GECKO,Liberty_SC
M,No,No,1.1.0,1,1,0,SUGAR,GLIDER,Liberty_SC
M,No,No,1.0.0,1,0,0,FOUR-TOED,HEDGEHOG,Liberty_SC
R,No,No,2.1.0,2,1,0,EASTERN,KINGSNAKE,Liberty_SC
R,No,No,1.0.0,1,0,0,SCARLET,KINGSNAKE,Liberty_SC
R,No,No,0.0.2,0,0,2,FRILLED,LIZARD,Liberty_SC
R,No,No,1.0.0,1,0,0,TEGU,LIZARD,Liberty_SC
B,No,No,1.0.0,1,0,0,GREEN-WINGED,MACAW,Liberty_SC
R,No,Yes,1.1.0,1,1,0,GILA,MONSTER,Liberty_SC
R,No,No,2.1.0,2,1,0,BALL,PYTHON,Liberty_SC
R,No,No,1.0.1,1,0,1,CALABAR,PYTHON,Liberty_SC
R,No,No,0.1.0,0,1,0,GREEN TREE,PYTHON,Liberty_SC
R,No,No,1.0.0,1,0,0,JUNGLE CARPET,PYTHON,Liberty_SC
A,No,No,0.0.1,0,0,1,MARBLED,SALAMANDER,Liberty_SC
A,Yes,No,0.0.2,0,0,2,TIGER,SALAMANDER,Liberty_SC
R,No,No,0.0.1,0,0,1,BLUE-TONGUED,SKINK,Liberty_SC
R,Yes,No,0.0.1,0,0,1,CORN [RED RAT],SNAKE,Liberty_SC
R,No,No,1.0.0,1,0,0,EASTERN MILK,SNAKE,Liberty_SC
R,No,No,1.0.0,1,0,0,EVERGLADES RAT,SNAKE,Liberty_SC
R,No,No,2.0.0,2,0,0,NORTHERN PINE,SNAKE,Liberty_SC
R,No,No,0.0.1,0,0,1,PUEBLAN MILK,SNAKE,Liberty_SC
M,No,Yes,1.4.0,1,4,0,COTTON-TOP,TAMARIN,Liberty_SC
R,No,No,0.1.2,0,1,2,DIAMONDBACK,TERRAPIN,Liberty_SC
A,No,No,0.0.3,0,0,3,MARINE,TOAD,Liberty_SC
R,No,No,2.5.1,2,5,1,S.A. RED-FOOTED,TORTOISE,Liberty_SC
R,No,No,0.0.1,0,0,1,ALLIGATOR SNAPPING,TURTLE,Liberty_SC
R,No,No,1.5.0,1,5,0,EASTERN BOX,TURTLE,Liberty_SC
R,No,No,1.0.0,1,0,0,WOOD,TURTLE,Liberty_SC
R,No,Yes,0.1.0,0,1,0,GABOON,VIPER,Liberty_SC
B,Yes,No,1.0.0,1,0,0,GOLDEN,EAGLE,McFaul_environmental_center
A,No,No,0.0.3,0,0,3,TREE,FROG,McFaul_environmental_center
B,No,No,0.0.2,0,0,2,RED-TAILED,HAWK,McFaul_environmental_center
B,No,No,1.0.0,1,0,0,AMERICAN,KESTREL,McFaul_environmental_center
R,No,No,0.0.1,0,0,1,ARIZONA,KINGSNAKE,McFaul_environmental_center
R,No,No,0.0.1,0,0,1,EASTERN,KINGSNAKE,McFaul_environmental_center
B,No,No,0.0.1,0,0,1,SCREECH,OWL,McFaul_environmental_center
R,Yes,No,1.2.0,1,2,0,CORN [RED RAT],SNAKE,McFaul_environmental_center
R,No,No,0.0.1,0,0,1,HONDURAN MILK,SNAKE,McFaul_environmental_center
B,No,No,0.1.0,0,1,0,MUTE,SWAN,McFaul_environmental_center
R,No,No,0.1.0,0,1,0,DIAMONDBACK,TERRAPIN,McFaul_environmental_center
A,No,No,0.0.2,0,0,2,AMERICAN,TOAD,McFaul_environmental_center
R,No,No,0.0.1,0,0,1,RUSSIAN,TORTOISE,McFaul_environmental_center
R,No,No,0.0.1,0,0,1,SULCATTA,TORTOISE,McFaul_environmental_center
R,No,No,0.0.30,0,0,30,BOX,TURTLE,McFaul_environmental_center
R,No,No,0.1.0,0,1,0,CHINESE BOX HYBRID,TURTLE,McFaul_environmental_center
